image_name,blur_score,brightness,contrast,width,height,resolution,grade
img_672.jpg,607.27,115.08,36.55,800,600,480000,C
img_6720.jpg,1722.75,110.69,68.44,800,600,480000,A
img_6721.jpg,1251.65,129.02,61.62,800,600,480000,A
img_6722.jpg,152.98,123.05,48.96,800,600,480000,D
img_6723.jpg,6443.97,138.11,86.32,800,600,480000,A
img_6724.jpg,941.86,146.46,41.64,800,600,480000,B
img_6725.jpg,353.55,135.78,60.39,800,600,480000,C
img_6726.jpg,3744.06,133.52,60.99,800,1066,852800,A
img_6727.jpg,7384.83,92.64,65.22,800,600,480000,A
img_6728.jpg,1766.37,126.11,46.42,800,1066,852800,B
img_6729.jpg,1179.3,134.1,52.31,800,600,480000,A
img_673.jpg,4823.93,145.93,67.78,800,600,480000,A
img_6730.jpg,499.98,104.29,60.58,800,600,480000,C
img_6731.jpg,71.23,157.34,48.27,800,600,480000,D
img_6732.jpg,730.84,117.04,49.57,800,600,480000,B
img_6733.jpg,347.44,140.58,44.14,800,600,480000,C
img_6734.jpg,498.17,101.47,40.25,800,600,480000,C
img_6735.jpg,19678.67,113.07,61.55,800,600,480000,A
img_6736.jpg,729.17,118.86,43.63,800,1066,852800,B
img_6737.jpg,174.69,156.15,44.21,800,599,479200,D
img_6738.jpg,5976.1,107.71,51.34,800,600,480000,A
img_6739.jpg,642.52,103.51,48.82,800,1066,852800,B
img_674.jpg,4742.99,111.8,51.44,800,600,480000,A
img_6740.jpg,219.93,130.06,52.58,800,600,480000,C
img_6741.jpg,433.01,122.25,49.33,800,600,480000,C
img_6742.jpg,5992.51,158.34,53.13,800,600,480000,A
img_6743.jpg,1505.03,113.48,41.39,800,600,480000,B
img_6744.jpg,126.84,103.27,39.59,800,599,479200,D
img_6745.jpg,63.4,114.13,43.19,800,1066,852800,D
img_6746.jpg,326.22,146.65,52.6,800,1062,849600,C
img_6747.jpg,3260.9,142.59,65.3,800,600,480000,A
img_6748.jpg,826.81,120.28,57.89,800,600,480000,B
img_6749.jpg,970.16,150.09,58.67,800,1066,852800,B
img_675.jpg,362.17,127.43,41.02,800,600,480000,C
img_6750.jpg,4683.26,117.9,43.41,800,600,480000,B
img_6751.jpg,409.11,119.15,53.15,800,1066,852800,C
img_6752.jpg,233.84,97.07,53.48,800,599,479200,C
img_6753.jpg,208.8,110.26,40.46,800,600,480000,C
img_6754.jpg,405.59,124.31,44.73,800,600,480000,C
img_6755.jpg,10131.11,89.06,52.04,800,600,480000,A
img_6756.jpg,2480.25,147.15,56.52,800,600,480000,A
img_6757.jpg,683.88,116.72,57.62,800,600,480000,B
img_6758.jpg,1394.73,102.49,51.11,800,600,480000,A
img_6759.jpg,2057.29,138.74,45.69,800,600,480000,B
img_676.jpg,1650.29,130.85,44.23,800,600,480000,B
img_6760.jpg,1346.97,133.15,56.37,800,600,480000,A
img_6761.jpg,367.13,121.39,79.55,800,600,480000,C
img_6762.jpg,691.28,121.44,48.31,800,600,480000,B
img_6763.jpg,4925.47,135.69,67.2,800,600,480000,A
img_6764.jpg,5993.76,101.32,41.09,800,600,480000,B
img_6765.jpg,1757.25,138.58,56.71,800,600,480000,A
img_6766.jpg,2375.16,103.21,54.63,800,600,480000,A
img_6767.jpg,278.58,111.19,48.13,800,600,480000,C
img_6768.jpg,126.57,120.47,46.5,800,600,480000,D
img_6769.jpg,884.91,141.5,77.61,800,600,480000,B
img_677.jpg,2383.46,127.58,72.44,800,600,480000,A
img_6770.jpg,422.42,140.02,46.02,800,600,480000,C
img_6771.jpg,1936.51,90.78,37.64,800,600,480000,C
img_6772.jpg,529.71,158.91,58.11,800,600,480000,B
img_6773.jpg,237.94,123.31,50.53,800,1066,852800,C
img_6774.jpg,144.07,134.86,42.33,800,600,480000,D
img_6775.jpg,3220.48,120.37,69.25,800,1066,852800,A
img_6776.jpg,4180.24,128.34,53.35,800,600,480000,A
img_6777.jpg,958.31,105.06,47.83,800,1066,852800,B
img_6778.jpg,3685.91,101.93,58.57,800,600,480000,A
img_6779.jpg,3679.22,120.63,68.77,800,600,480000,A
img_678.jpg,952.43,79.39,54.47,800,600,480000,B
img_6780.jpg,2987.47,139.81,73.16,800,600,480000,A
img_6781.jpg,418.03,112.62,53.05,800,600,480000,C
img_6782.jpg,249.88,127.14,57.42,800,1066,852800,C
img_6783.jpg,172.46,92.38,43.09,800,600,480000,D
img_6784.jpg,2252.17,125.86,62.54,800,600,480000,A
img_6785.jpg,398.28,130.98,43.74,800,1066,852800,C
img_6786.jpg,5480.12,95.71,85.49,800,600,480000,A
img_6787.jpg,394.94,97.98,55.69,800,600,480000,C
img_6788.jpg,16388.41,104.33,54.75,800,600,480000,A
img_6789.jpg,341.57,114.84,39.13,800,600,480000,C
img_679.jpg,2325.86,127.72,56.49,800,600,480000,A
img_6790.jpg,196.31,115.23,66.13,800,600,480000,D
img_6791.jpg,2017.65,98.71,51.08,800,600,480000,A
img_6792.jpg,1011.39,95.71,63.02,800,600,480000,A
img_6793.jpg,850.03,111.38,50.25,800,600,480000,B
img_6794.jpg,2510.99,120.61,54.07,800,600,480000,A
img_6795.jpg,1298.44,132.6,41.12,800,600,480000,B
img_6796.jpg,1443.97,84.77,58.49,800,600,480000,A
img_6797.jpg,75.14,155.36,48.29,800,599,479200,D
img_6798.jpg,631.39,122.91,58.43,800,800,640000,B
img_6799.jpg,537.24,118.18,86.88,800,600,480000,B
img_68.jpg,347.53,131.39,43.99,800,600,480000,C
img_680.jpg,1060.87,114.64,63.91,800,600,480000,A
img_6800.jpg,893.11,128.91,46.75,800,1066,852800,B
img_6801.jpg,2073.15,126.57,56.78,800,600,480000,A
img_6802.jpg,907.31,129.25,41.22,800,600,480000,B
img_6803.jpg,1067.57,119.24,58.56,800,600,480000,A
img_6804.jpg,704.34,146.77,42.34,800,1062,849600,B
img_6805.jpg,501.84,147.26,43.66,800,1066,852800,B
img_6806.jpg,918.48,113.86,55.92,800,600,480000,B
img_6807.jpg,1169.9,105.76,51.52,800,600,480000,A
img_6808.jpg,208.86,104.26,65.32,800,600,480000,C
img_6809.jpg,361.21,98.02,54.36,800,600,480000,C
img_681.jpg,2469.15,137.35,64.2,800,600,480000,A
img_6810.jpg,77.19,107.72,32.2,800,600,480000,D
img_6811.jpg,359.31,112.81,53.92,800,1066,852800,C
img_6812.jpg,228.31,140.27,50.87,800,600,480000,C
img_6813.jpg,267.9,73.5,47.04,800,600,480000,C
img_6814.jpg,76.22,124.23,52.75,800,600,480000,D
img_6815.jpg,9699.89,141.95,63.49,800,600,480000,A
img_6816.jpg,532.84,137.38,46.6,800,600,480000,B
img_6817.jpg,625.72,122.48,51.25,800,600,480000,B
img_6818.jpg,875.82,108.63,62.78,800,600,480000,B
img_6819.jpg,1094.76,127.42,42.65,800,600,480000,B
img_682.jpg,13030.54,97.73,55.45,800,600,480000,A
img_6820.jpg,915.33,117.3,54.6,800,800,640000,B
img_6821.jpg,568.11,124.03,69.4,800,600,480000,B
img_6822.jpg,1031.73,122.31,50.96,800,1066,852800,A
img_6823.jpg,73.65,131.75,39.05,800,1066,852800,D
img_6824.jpg,2348.65,107.54,38.51,800,600,480000,C
img_6825.jpg,462.08,128.43,60.64,800,1066,852800,C
img_6826.jpg,107.34,122.83,31.95,800,600,480000,D
img_6827.jpg,180.61,138.17,56.43,800,800,640000,D
img_6828.jpg,7798.55,110.87,54.93,800,600,480000,A
img_6829.jpg,404.6,118.07,60.89,800,600,480000,C
img_683.jpg,5441.27,117.57,67.2,800,600,480000,A
img_6830.jpg,1017.6,125.35,44.1,800,600,480000,B
img_6831.jpg,14664.09,130.29,53.14,800,600,480000,A
img_6832.jpg,3505.46,114.17,58.43,800,600,480000,A
img_6833.jpg,176.78,120.4,56.65,800,600,480000,D
img_6834.jpg,3088.63,110.53,52.51,800,600,480000,A
img_6835.jpg,976.04,115.04,47.57,800,600,480000,B
img_6836.jpg,576.07,172.4,46.64,800,1066,852800,B
img_6837.jpg,1204.25,120.66,64.31,800,1066,852800,A
img_6838.jpg,9477.78,96.22,56.03,800,600,480000,A
img_6839.jpg,2251.95,130.36,49.49,800,600,480000,B
img_684.jpg,105.77,131.84,57.45,800,600,480000,D
img_6840.jpg,93.89,134.36,26.57,800,600,480000,D
img_6841.jpg,262.57,150.19,45.39,800,1066,852800,C
img_6842.jpg,6457.98,125.86,64.82,800,600,480000,A
img_6843.jpg,3393.45,127.05,69.07,800,600,480000,A
img_6844.jpg,367.27,130.21,32.03,800,600,480000,C
img_6845.jpg,338.29,105.03,54.79,800,600,480000,C
img_6846.jpg,2446.16,119.3,71.12,800,600,480000,A
img_6847.jpg,480.07,146.72,59.33,800,1066,852800,C
img_6848.jpg,878.77,142.97,42.29,800,599,479200,B
img_6849.jpg,243.97,132.17,48.18,800,600,480000,C
img_685.jpg,2961.82,111.56,72.89,800,600,480000,A
img_6850.jpg,439.68,95.05,41.6,800,600,480000,C
img_6851.jpg,1579.94,133.85,72.18,800,599,479200,A
img_6852.jpg,526.44,117.4,58.37,800,1765,1412000,B
img_6853.jpg,724.42,144.26,53.11,800,1777,1421600,B
img_6854.jpg,698.63,121.95,51.93,800,1062,849600,B
img_6855.jpg,118.17,129.42,46.75,800,1066,852800,D
img_6856.jpg,307.72,118.17,66.21,800,1062,849600,C
img_6857.jpg,1428.16,70.07,46.84,800,600,480000,B
img_6858.jpg,1021.15,117.4,59.83,800,600,480000,A
img_6859.jpg,109.09,123.58,63.85,800,1066,852800,D
img_686.jpg,3802.18,98.66,48.03,800,599,479200,B
img_6860.jpg,547.45,142.36,46.24,800,1066,852800,B
img_6861.jpg,1304.28,146.18,44.72,800,600,480000,B
img_6862.jpg,1764.46,111.47,62.87,800,600,480000,A
img_6863.jpg,569.39,125.72,49.41,800,600,480000,B
img_6864.jpg,71.32,141.19,34.12,800,600,480000,D
img_6865.jpg,2434.98,106.28,58.92,800,1066,852800,A
img_6866.jpg,456.14,144.26,39.06,800,599,479200,C
img_6867.jpg,1843.36,115.15,65.88,800,600,480000,A
img_6868.jpg,4087.67,114.91,43.28,800,600,480000,B
img_6869.jpg,2304.56,115.37,61.1,800,600,480000,A
img_687.jpg,472.77,123.47,42.94,800,800,640000,C
img_6870.jpg,649.78,102.8,58.98,800,1066,852800,B
img_6871.jpg,10895.96,95.76,54.07,800,1066,852800,A
img_6872.jpg,1238.77,124.22,56.2,800,600,480000,A
img_6873.jpg,1148.86,117.06,54.2,800,600,480000,A
img_6874.jpg,395.87,150.22,51.25,800,600,480000,C
img_6875.jpg,124.96,119.7,50.37,800,1066,852800,D
img_6876.jpg,2247.18,117.53,56.7,800,600,480000,A
img_6877.jpg,1027.12,123.75,51.43,800,1062,849600,A
img_6878.jpg,2025.4,137.64,56.63,800,600,480000,A
img_6879.jpg,18.49,72.51,46.37,800,600,480000,D
img_688.jpg,217.19,117.4,61.63,800,1062,849600,C
img_6880.jpg,191.73,138.37,56.3,800,1066,852800,D
img_6881.jpg,4332.11,107.23,49.82,800,600,480000,B
img_6882.jpg,6267.58,103.63,70.57,800,600,480000,A
img_6883.jpg,735.51,138.9,54.49,800,600,480000,B
img_6884.jpg,2182.75,125.99,57.86,800,600,480000,A
img_6885.jpg,547.84,115.92,43.83,800,600,480000,B
img_6886.jpg,548.6,102.07,59.75,800,599,479200,B
img_6887.jpg,2797.34,87.28,47.23,800,600,480000,B
img_6888.jpg,716.01,132.8,77.42,800,600,480000,B
img_6889.jpg,2854.98,127.95,66.86,800,1062,849600,A
img_689.jpg,4168.05,109.63,63.28,800,599,479200,A
img_6890.jpg,499.58,95.18,55.03,800,600,480000,C
img_6891.jpg,1632.97,99.14,56.99,800,600,480000,A
img_6892.jpg,6962.86,104.37,52.8,800,600,480000,A
img_6893.jpg,990.21,92.76,50.35,800,600,480000,B
img_6894.jpg,76.27,119.14,60.38,800,599,479200,D
img_6895.jpg,388.79,103.21,62.73,800,600,480000,C
img_6896.jpg,2570.63,128.17,54.17,800,600,480000,A
img_6897.jpg,1347.91,123.07,48.23,800,600,480000,B
img_6898.jpg,789.39,128.38,41.11,800,600,480000,B
img_6899.jpg,349.47,120.51,50.55,800,600,480000,C
img_69.jpg,1370.93,140.96,48.48,800,600,480000,B
img_690.jpg,5061.48,116.19,64.28,800,600,480000,A
img_6900.jpg,2575.11,147.58,64.15,800,1066,852800,A
img_6901.jpg,763.89,110.13,61.57,800,600,480000,B
img_6902.jpg,619.15,140.68,65.34,800,1066,852800,B
img_6903.jpg,256.44,149.92,43.43,800,600,480000,C
img_6904.jpg,1744.9,151.61,55.45,800,600,480000,A
img_6905.jpg,2870.7,111.88,49.46,800,599,479200,B
img_6906.jpg,136.68,113.53,59.2,800,600,480000,D
img_6907.jpg,4174.78,108.58,56.23,800,599,479200,A
img_6908.jpg,2270.09,116.73,59.5,800,600,480000,A
img_6909.jpg,1157.98,118.38,53.9,800,599,479200,A
img_691.jpg,161.64,142.2,58.82,800,600,480000,D
img_6910.jpg,426.85,129.31,56.94,800,600,480000,C
img_6911.jpg,86.07,138.59,55.41,800,600,480000,D
img_6912.jpg,126.03,149.02,36.26,800,1062,849600,D
img_6913.jpg,28.3,65.6,47.82,800,599,479200,D
img_6914.jpg,459.04,111.58,37.53,800,600,480000,C
img_6915.jpg,764.66,108.59,62.04,800,600,480000,B
img_6916.jpg,64.48,149.83,37.6,800,600,480000,D
img_6917.jpg,1770.17,72.71,43.11,800,600,480000,B
img_6918.jpg,87.54,163.14,49.63,800,600,480000,D
img_6919.jpg,323.33,142.25,42.72,800,600,480000,C
img_692.jpg,2976.97,105.93,56.2,800,600,480000,A
img_6920.jpg,2278.72,110.73,56.49,800,600,480000,A
img_6921.jpg,229.51,132.85,42.86,800,1066,852800,C
img_6922.jpg,8056.18,104.35,74.63,800,600,480000,A
img_6923.jpg,3701.43,141.85,52.1,800,600,480000,A
img_6924.jpg,2879.92,139.65,52.06,800,1066,852800,A
img_6925.jpg,323.25,132.1,61.2,800,1777,1421600,C
img_6926.jpg,587.65,118.9,62.45,800,600,480000,B
img_6927.jpg,375.99,119.55,43.59,800,600,480000,C
img_6928.jpg,79.21,105.45,62.54,800,600,480000,D
img_6929.jpg,6665.95,108.58,48.47,800,600,480000,B
img_693.jpg,2598.14,98.63,42.83,800,600,480000,B
img_6930.jpg,801.02,118.55,58.22,800,600,480000,B
img_6931.jpg,800.49,100.63,58.01,800,600,480000,B
img_6932.jpg,1920.44,113.62,53.63,800,600,480000,A
img_6933.jpg,566.86,168.65,50.26,800,599,479200,B
img_6934.jpg,5565.92,148.23,57.1,800,600,480000,A
img_6935.jpg,682.31,130.26,37.74,800,600,480000,C
img_6936.jpg,57.44,127.93,50.14,800,1066,852800,D
img_6937.jpg,2391.34,91.41,45.01,800,600,480000,B
img_6938.jpg,545.68,137.96,67.08,800,600,480000,B
img_6939.jpg,98.79,121.42,49.46,800,1066,852800,D
img_694.jpg,51.89,112.62,71.05,800,600,480000,D
img_6940.jpg,359.21,130.62,37.91,800,599,479200,C
img_6941.jpg,552.39,128.69,64.24,800,1066,852800,B
img_6942.jpg,1678.97,107.26,56.8,800,600,480000,A
img_6943.jpg,866.22,119.96,55.83,800,600,480000,B
img_6944.jpg,253.56,102.6,64.53,800,600,480000,C
img_6945.jpg,2757.65,136.2,64.4,800,599,479200,A
img_6946.jpg,195.18,123.55,51.07,800,600,480000,D
img_6947.jpg,796.28,160.86,74.75,800,600,480000,B
img_6948.jpg,839.2,119.18,49.3,800,600,480000,B
img_6949.jpg,5824.52,140.32,48.86,800,600,480000,B
img_695.jpg,250.84,62.99,56.35,800,600,480000,C
img_6950.jpg,512.6,168.87,57.76,800,600,480000,B
img_6951.jpg,356.27,114.53,53.7,800,1421,1136800,C
img_6952.jpg,1502.7,151.13,53.88,800,600,480000,A
img_6953.jpg,258.0,121.73,35.31,800,600,480000,C
img_6954.jpg,382.09,120.33,43.47,800,600,480000,C
img_6955.jpg,661.21,172.35,71.24,800,600,480000,B
img_6956.jpg,13454.24,134.61,52.88,800,600,480000,A
img_6957.jpg,2113.93,131.04,48.31,800,600,480000,B
img_6958.jpg,951.04,120.19,70.67,800,600,480000,B
img_6959.jpg,852.57,138.96,55.28,800,1066,852800,B
img_696.jpg,554.07,95.19,52.04,800,600,480000,B
img_6960.jpg,687.57,122.32,51.3,800,600,480000,B
img_6961.jpg,935.76,135.8,59.06,800,1066,852800,B
img_6962.jpg,136.93,114.87,64.49,800,1066,852800,D
img_6963.jpg,19.84,142.04,38.35,800,600,480000,D
img_6964.jpg,1147.29,110.98,63.92,800,600,480000,A
img_6965.jpg,370.12,119.72,54.13,800,600,480000,C
img_6966.jpg,1021.46,132.76,61.31,800,600,480000,A
img_6967.jpg,851.97,130.0,67.81,800,600,480000,B
img_6968.jpg,363.11,151.57,42.58,800,600,480000,C
img_6969.jpg,1616.91,134.68,63.81,800,602,481600,A
img_697.jpg,696.06,92.13,52.08,800,600,480000,B
img_6970.jpg,80.32,114.32,64.1,800,599,479200,D
img_6971.jpg,27.96,117.33,70.19,800,600,480000,D
img_6972.jpg,723.45,118.36,62.23,800,600,480000,B
img_6973.jpg,1321.38,113.68,65.85,800,600,480000,A
img_6974.jpg,254.05,138.79,41.89,800,1066,852800,C
img_6975.jpg,1776.84,108.69,48.93,800,600,480000,B
img_6976.jpg,241.15,105.82,57.11,800,1066,852800,C
img_6977.jpg,722.58,110.66,65.01,800,600,480000,B
img_6978.jpg,17.23,128.17,50.03,800,599,479200,D
img_6979.jpg,836.37,119.82,51.87,800,1066,852800,B
img_698.jpg,571.49,128.43,45.33,800,600,480000,B
img_6980.jpg,1105.75,129.29,54.44,800,600,480000,A
img_6981.jpg,759.78,125.66,66.38,800,600,480000,B
img_6982.jpg,702.81,109.26,61.18,800,1066,852800,B
img_6983.jpg,1959.14,148.52,58.43,800,600,480000,A
img_6984.jpg,68.18,114.72,49.36,800,600,480000,D
img_6985.jpg,2176.59,126.87,45.17,800,600,480000,B
img_6986.jpg,2675.83,118.29,56.54,800,600,480000,A
img_6987.jpg,390.11,132.1,66.42,800,600,480000,C
img_6988.jpg,387.7,131.04,45.57,800,600,480000,C
img_6989.jpg,2184.75,123.94,46.0,800,600,480000,B
img_699.jpg,1962.62,102.64,45.8,800,600,480000,B
img_6990.jpg,87.18,122.39,49.41,800,1066,852800,D
img_6991.jpg,5415.11,111.02,47.63,800,600,480000,B
img_6992.jpg,793.57,108.63,45.74,800,600,480000,B
img_6993.jpg,167.02,132.66,49.24,800,600,480000,D
img_6994.jpg,7705.62,141.54,61.4,800,600,480000,A
img_6995.jpg,824.85,84.79,59.96,800,600,480000,B
img_6996.jpg,5166.79,125.32,72.46,800,600,480000,A
img_6997.jpg,1166.97,105.73,52.19,800,600,480000,A
img_6998.jpg,392.44,103.51,53.35,800,600,480000,C
img_6999.jpg,231.35,134.39,39.17,800,1062,849600,C
img_7.jpg,720.46,115.11,62.69,800,600,480000,B
img_70.jpg,4647.3,144.32,63.45,800,600,480000,A
img_700.jpg,8274.32,126.61,68.27,800,600,480000,A
img_7000.jpg,1603.11,151.99,53.92,800,600,480000,A
img_7001.jpg,2401.08,139.04,64.95,800,600,480000,A
img_7002.jpg,6518.09,137.64,39.11,800,600,480000,C
img_7003.jpg,1881.64,117.98,59.83,800,600,480000,A
img_7004.jpg,3408.51,110.12,58.42,800,600,480000,A
img_7005.jpg,339.9,136.39,43.67,800,600,480000,C
img_7006.jpg,1117.62,115.58,76.68,800,1777,1421600,A
img_7007.jpg,660.03,115.3,51.32,800,1066,852800,B
img_7008.jpg,2507.47,108.09,69.66,800,600,480000,A
img_7009.jpg,647.52,116.56,47.08,800,600,480000,B
img_701.jpg,10118.67,131.29,55.5,800,600,480000,A
img_7010.jpg,389.04,137.09,71.38,800,1066,852800,C
img_7011.jpg,213.82,103.31,72.27,800,599,479200,C
img_7012.jpg,2958.73,156.74,73.06,800,600,480000,A
img_7013.jpg,350.55,118.55,48.36,800,600,480000,C
img_7014.jpg,857.68,138.94,49.27,800,1777,1421600,B
img_7015.jpg,2001.56,140.31,60.15,800,600,480000,A
img_7016.jpg,776.26,109.89,57.39,800,1062,849600,B
img_7017.jpg,529.59,88.69,50.43,800,600,480000,B
img_7018.jpg,908.06,115.92,51.08,800,1066,852800,B
img_7019.jpg,1222.52,108.9,53.4,800,600,480000,A
img_702.jpg,3626.18,116.78,69.06,800,600,480000,A
img_7020.jpg,10.63,116.32,47.02,800,599,479200,D
img_7021.jpg,729.66,116.51,54.84,800,600,480000,B
img_7022.jpg,1211.67,115.15,60.81,800,600,480000,A
img_7023.jpg,2120.61,119.17,51.67,800,600,480000,A
img_7024.jpg,337.39,134.7,70.56,800,1066,852800,C
img_7025.jpg,1396.68,107.06,45.5,800,800,640000,B
img_7026.jpg,1435.35,126.61,63.5,800,600,480000,A
img_7027.jpg,836.49,173.86,57.11,800,600,480000,B
img_7028.jpg,588.61,126.1,52.64,800,600,480000,B
img_7029.jpg,27.66,136.14,58.35,800,1822,1457600,D
img_703.jpg,2927.19,130.17,69.22,800,600,480000,A
img_7030.jpg,679.93,109.02,56.27,800,600,480000,B
img_7031.jpg,203.0,126.78,36.9,800,600,480000,C
img_7032.jpg,142.21,129.61,55.74,800,1066,852800,D
img_7033.jpg,1280.66,103.5,57.24,800,600,480000,A
img_7034.jpg,158.22,96.84,52.49,800,600,480000,D
img_7035.jpg,1942.1,115.4,41.6,800,600,480000,B
img_7036.jpg,609.46,152.86,33.71,800,1066,852800,C
img_7037.jpg,1226.9,121.2,59.71,800,599,479200,A
img_7038.jpg,942.78,119.04,69.32,800,600,480000,B
img_7039.jpg,840.89,122.02,65.91,800,600,480000,B
img_704.jpg,1063.54,99.06,53.45,800,600,480000,A
img_7040.jpg,655.11,102.71,59.78,800,600,480000,B
img_7041.jpg,32.09,101.66,55.3,800,600,480000,D
img_7042.jpg,1892.2,137.74,64.24,800,600,480000,A
img_7043.jpg,1107.93,93.54,55.83,800,600,480000,A
img_7044.jpg,258.52,110.75,57.38,800,600,480000,C
img_7045.jpg,262.02,104.22,69.25,800,600,480000,C
img_7046.jpg,2477.72,128.41,37.11,800,599,479200,C
img_7047.jpg,688.84,143.57,37.78,800,600,480000,C
img_7048.jpg,807.17,127.82,74.7,800,600,480000,B
img_7049.jpg,102.55,130.61,67.95,800,1066,852800,D
img_705.jpg,334.92,110.78,69.93,800,600,480000,C
img_7050.jpg,584.08,127.47,48.48,800,600,480000,B
img_7051.jpg,626.67,103.31,64.41,800,600,480000,B
img_7052.jpg,1417.29,116.93,49.04,800,600,480000,B
img_7053.jpg,652.7,132.61,61.18,800,600,480000,B
img_7054.jpg,2619.13,120.32,69.39,800,600,480000,A
img_7055.jpg,552.04,134.28,49.88,800,600,480000,B
img_7056.jpg,1118.0,114.72,76.62,800,1066,852800,A
img_7057.jpg,4064.81,124.42,67.94,800,600,480000,A
img_7058.jpg,8372.49,127.43,61.22,800,600,480000,A
img_7059.jpg,205.67,111.93,39.83,800,600,480000,C
img_706.jpg,1713.37,124.19,59.36,800,600,480000,A
img_7060.jpg,3120.36,104.85,45.9,800,600,480000,B
img_7061.jpg,561.15,169.03,52.9,800,1062,849600,B
img_7062.jpg,42.02,141.96,45.81,800,600,480000,D
img_7063.jpg,556.55,120.75,50.19,800,600,480000,B
img_7064.jpg,142.5,111.65,70.17,800,600,480000,D
img_7065.jpg,933.8,138.15,66.39,800,1066,852800,B
img_7066.jpg,47.2,169.06,38.46,800,600,480000,D
img_7067.jpg,1738.13,113.72,47.67,800,600,480000,B
img_7068.jpg,1428.95,119.44,58.84,800,600,480000,A
img_7069.jpg,2656.44,122.99,75.72,800,600,480000,A
img_707.jpg,3638.53,116.2,53.67,800,600,480000,A
img_7070.jpg,437.28,115.31,77.93,800,600,480000,C
img_7071.jpg,2682.92,122.46,64.61,800,600,480000,A
img_7072.jpg,886.76,81.89,48.44,800,600,480000,B
img_7073.jpg,575.5,119.12,61.45,800,600,480000,B
img_7074.jpg,155.47,124.4,50.94,800,1066,852800,D
img_7075.jpg,888.19,119.12,50.91,800,600,480000,B
img_7076.jpg,104.97,130.94,38.79,800,1066,852800,D
img_7077.jpg,53.32,138.46,76.66,800,1066,852800,D
img_7078.jpg,60.4,138.28,59.73,800,600,480000,D
img_7079.jpg,244.42,141.56,77.61,800,600,480000,C
img_708.jpg,130.62,89.82,40.92,800,598,478400,D
img_7080.jpg,7088.9,119.05,63.92,800,600,480000,A
img_7081.jpg,2613.03,121.95,57.98,800,600,480000,A
img_7082.jpg,1936.91,110.27,62.01,800,600,480000,A
img_7083.jpg,74.6,126.77,43.47,800,1066,852800,D
img_7084.jpg,416.55,118.9,55.34,800,600,480000,C
img_7085.jpg,150.31,170.57,53.0,800,600,480000,D
img_7086.jpg,1431.6,118.79,46.23,800,600,480000,B
img_7087.jpg,3233.99,141.18,37.45,800,1066,852800,C
img_7088.jpg,3439.6,123.77,66.62,800,1066,852800,A
img_7089.jpg,641.85,111.11,63.41,800,600,480000,B
img_709.jpg,4090.48,128.71,72.36,800,602,481600,A
img_7090.jpg,959.64,107.01,59.2,800,600,480000,B
img_7091.jpg,132.29,101.85,43.62,800,600,480000,D
img_7092.jpg,948.79,119.32,69.02,800,600,480000,B
img_7093.jpg,414.48,115.33,51.99,800,1066,852800,C
img_7094.jpg,306.84,128.29,38.75,800,600,480000,C
img_7095.jpg,1070.01,101.57,48.99,800,1066,852800,B
img_7096.jpg,4529.07,126.47,56.13,800,600,480000,A
img_7097.jpg,434.53,94.66,69.65,800,600,480000,C
img_7098.jpg,4598.76,132.18,58.76,800,600,480000,A
img_7099.jpg,789.06,119.73,65.49,800,600,480000,B
img_71.jpg,344.53,129.87,66.35,800,600,480000,C
img_710.jpg,2835.22,113.93,50.1,800,600,480000,A
img_7100.jpg,4742.37,121.38,55.74,800,600,480000,A
img_7101.jpg,43.81,127.58,53.89,800,1066,852800,D
img_7102.jpg,365.25,107.75,55.14,800,1066,852800,C
img_7103.jpg,2491.94,108.85,55.45,800,599,479200,A
img_7104.jpg,1938.52,112.94,58.07,800,600,480000,A
img_7105.jpg,1174.65,129.53,43.52,800,1066,852800,B
img_7106.jpg,2016.21,121.56,39.83,800,600,480000,C
img_7107.jpg,888.26,106.48,49.59,800,600,480000,B
img_7108.jpg,1107.77,85.79,58.96,800,600,480000,A
img_7109.jpg,300.98,114.85,41.86,800,600,480000,C
img_711.jpg,2756.48,121.84,40.69,800,600,480000,B
img_7110.jpg,528.95,134.16,56.13,800,1066,852800,B
img_7111.jpg,369.78,124.88,47.85,800,1777,1421600,C
img_7112.jpg,8345.32,123.84,67.14,800,600,480000,A
img_7113.jpg,1152.36,120.47,51.19,800,600,480000,A
img_7114.jpg,1148.09,139.6,54.77,800,600,480000,A
img_7115.jpg,4810.94,102.11,73.13,800,600,480000,A
img_7116.jpg,1240.02,103.09,71.77,800,600,480000,A
